date,omr_type,omr_nr,iso_year,iso_week,fill_pct,capacity_twh,fill_twh,fill_pct_prev,fill_change_pct,area_name,fill_pct_100,fill_pct_yoy,fill_pct_4w_avg,fill_trend_4w,empty_twh,fill_acceleration,min_fill_pct,median_fill_pct,max_fill_pct,fill_anomaly_vs_median,fill_normalized_pos
2005-06-19,VASS,2,2005,24,0.53282905,23.237715,12.381729,0.48836744,0.044461608,Vassdrag 2 - West,53.28,-0.008825299999999925,0.482488075,0.13108835000000002,10.855986000000001,0.023276447999999998,0.3792248,0.5689358,0.65219396,-0.036106749999999965,0.5627164988162034
2005-06-26,VASS,2,2005,25,0.60171354,23.237715,13.982448,0.53282905,0.06888449,Vassdrag 2 - West,60.17,0.04056567,0.5225230775,0.16014001,9.255267000000002,0.024422882000000007,0.3999915,0.60108924,0.6878558,0.0006243000000000221,0.7007539316268115
2005-07-03,VASS,2,2005,26,0.6425358,23.237715,14.931064,0.60171354,0.040822268,Vassdrag 2 - West,64.25,0.05738460000000001,0.5663614575,0.17535351999999998,8.306651000000002,-0.028062222000000005,0.43069366,0.6393037,0.75601315,0.00323209999999996,0.6511818274398499
2005-07-10,VASS,2,2005,27,0.708277,23.237715,16.458738,0.6425358,0.06574118,Vassdrag 2 - West,70.83,0.10857610000000006,0.6213388475,0.21990956000000006,6.778977000000001,0.024918911999999994,0.5096918,0.65480214,0.7922772,0.05347486000000001,0.7027440200378364
2005-07-17,VASS,2,2005,28,0.7455518,23.237715,17.32492,0.708277,0.037274837,Vassdrag 2 - West,74.56,0.13000319999999999,0.674519535,0.21272274999999996,5.912795000000003,-0.028466342999999998,0.54605216,0.682008,0.81955445,0.06354380000000004,0.7294258486830218
2005-07-24,VASS,2,2005,29,0.7853883,23.237715,18.25063,0.7455518,0.039836466,Vassdrag 2 - West,78.54,0.14934606000000006,0.720438225,0.18367476000000005,4.987085,0.0025616290000000028,0.55509603,0.70829445,0.8563029,0.07709385000000002,0.7645651309347627
2005-07-31,VASS,2,2005,30,0.79801416,23.237715,18.544025,0.7853883,0.012625873,Vassdrag 2 - West,79.8,0.15204709000000005,0.7593078150000001,0.15547836000000004,4.69369,-0.027210593,0.5557924,0.71905047,0.88693494,0.07896369000000003,0.7314727971827482
2005-08-07,VASS,2,2005,31,0.81454325,23.237715,18.928123,0.79801416,0.016529083,Vassdrag 2 - West,81.45,0.1562159500000001,0.7858743775,0.10626625,4.309592000000002,0.0039032100000000007,0.5570683,0.7346026,0.9132299,0.07994065000000006,0.7229160864057216
2005-08-14,VASS,2,2005,32,0.8190208,23.237715,19.032171,0.81454325,0.0044775605,Vassdrag 2 - West,81.9,0.15934309999999996,0.8042416275000001,0.073469,4.205544,-0.0120515225,0.5512474,0.75527996,0.9294947,0.06374084000000002,0.707932085701603
2005-08-21,VASS,2,2005,33,0.81886584,23.237715,19.02857,0.8190208,-0.00015497208,Vassdrag 2 - West,81.89,0.15340153999999995,0.8126110125,0.03347753999999992,4.209145000000003,-0.00463253258,0.541026,0.77419734,0.95558643,0.0446685,0.6702034731100601
2005-08-28,VASS,2,2005,34,0.835887,23.237715,19.424103,0.81886584,0.01702118,Vassdrag 2 - West,83.59,0.15580307000000004,0.8220792225,0.03787284000000002,3.8136120000000027,0.01717615208,0.529787,0.7976026,0.95806754,0.038284399999999996,0.7147184413282005
2005-09-04,VASS,2,2005,35,0.8598596,23.237715,19.981173,0.835887,0.02397257,Vassdrag 2 - West,85.99,0.16903819999999992,0.83340831,0.045316349999999894,3.256542000000003,0.006951389999999998,0.5376904,0.8130253,0.956132,0.046834299999999995,0.7699263170774606
2005-09-11,VASS,2,2005,36,0.8737692,23.237715,20.3044,0.8598596,0.013909638,Vassdrag 2 - West,87.38,0.18446246,0.84709541,0.05474840000000003,2.9333150000000003,-0.010062931999999998,0.5458248,0.8122021,0.9572383,0.061567099999999986,0.7971162832527373
2005-09-18,VASS,2,2005,37,0.9062836,23.237715,21.059961,0.8737692,0.032514393,Vassdrag 2 - West,90.63,0.17347939999999995,0.86894985,0.08741776000000001,2.177754,0.018604755,0.5401691,0.81248677,0.96074516,0.09379682999999994,0.8705072276344021
2005-09-25,VASS,2,2005,38,0.9162376,23.237715,21.291267,0.9062836,0.009953976,Vassdrag 2 - West,91.62,0.15514357,0.8890374999999999,0.08035059999999994,1.9464480000000002,-0.022560417000000003,0.55590516,0.8227558,0.96177197,0.09348179999999995,0.8878095747715856
2005-10-02,VASS,2,2005,39,0.9261888,23.237715,21.522512,0.9162376,0.009951234,Vassdrag 2 - West,92.62,0.15253535000000007,0.9056198,0.06632920000000009,1.7152030000000025,-2.742000000000022e-06,0.56488013,0.82926446,0.9640391,0.09692434000000005,0.9051748730587215
2005-10-09,VASS,2,2005,40,0.9195752,23.237715,21.368826,0.9261888,-0.006613612,Vassdrag 2 - West,91.96,0.13228879999999998,0.9170713,0.04580600000000001,1.868889000000003,-0.016564846,0.58097076,0.8342568,0.9558433,0.08531840000000002,0.9032521827285618
2005-10-16,VASS,2,2005,41,0.90922654,23.237715,21.128347,0.9195752,-0.010348678,Vassdrag 2 - West,90.92,0.13326729000000004,0.917807035,0.0029429400000000605,2.109368,-0.0037350660000000004,0.5832874,0.8515664,0.94761753,0.05766014000000008,0.8946258164264371
2005-10-23,VASS,2,2005,42,0.888871,23.237715,20.655333,0.90922654,-0.020355523,Vassdrag 2 - West,88.89,0.11787099999999995,0.9109653850000001,-0.02736660000000002,2.5823820000000026,-0.010006845,0.5793727,0.84032285,0.93161124,0.04854815000000001,0.8786610914296885
2005-10-30,VASS,2,2005,43,0.89379513,23.237715,20.769756,0.888871,0.0049241185,Vassdrag 2 - West,89.38,0.13175833000000003,0.9028669675000001,-0.03239367000000004,2.4679590000000005,0.0252796415,0.580006,0.8463893,0.9307933,0.04740582999999998,0.8945281941507003
2005-11-06,VASS,2,2005,44,0.9215536,23.237715,21.4148,0.89379513,0.02775848,Vassdrag 2 - West,92.16,0.15771775,0.9033615675,0.0019783999999999358,1.8229150000000018,0.022834361499999997,0.5991639,0.84546494,0.95679563,0.07608865999999992,0.9014572057127033
2005-11-13,VASS,2,2005,45,0.93899024,23.237715,21.819988,0.9215536,0.017436624,Vassdrag 2 - West,93.9,0.16001383999999996,0.9108024925,0.02976369999999995,1.4177270000000028,-0.010321855999999997,0.6216341,0.8294896,0.94566905,0.10950063999999993,0.9793886122469195
2005-11-20,VASS,2,2005,46,0.9399274,23.237715,21.841766,0.93899024,0.00093716383,Vassdrag 2 - West,93.99,0.15304642999999996,0.9235665925000001,0.0510564,1.3959490000000017,-0.01649946017,0.6221096,0.81614053,0.9258173,0.12378687,1.046459474027165
2005-11-27,VASS,2,2005,47,0.9148761,23.237715,21.25963,0.9399274,-0.025051296,Vassdrag 2 - West,91.49,0.1322078,0.928836835,0.021080969999999977,1.978085,-0.02598845983,0.60686624,0.82094574,0.9558354,0.09393035999999999,0.8826277370756773
2005-12-04,VASS,2,2005,48,0.88648486,23.237715,20.599882,0.9148761,-0.028391242,Vassdrag 2 - West,88.65,0.10129226000000002,0.92006965,-0.03506873999999993,2.6378330000000005,-0.003339946,0.572349,0.8120614,0.9501123,0.07442346,0.8315679686195033
2005-12-11,VASS,2,2005,49,0.8661756,23.237715,20.127941,0.88648486,-0.02030927,Vassdrag 2 - West,86.62,0.07859594000000003,0.90186599,-0.07281463999999993,3.1097740000000016,0.008081972,0.5410973,0.7890563,0.9244438,0.0771193,0.8480012208276325
2005-12-18,VASS,2,2005,50,0.8526133,23.237715,19.812782,0.8661756,-0.013562322,Vassdrag 2 - West,85.26,0.05802249999999998,0.880037465,-0.08731409999999995,3.424933000000003,0.006746948000000001,0.5083462,0.76595974,0.89261967,0.08665356000000002,0.8958908872892007
2005-12-25,VASS,2,2005,51,0.83648515,23.237715,19.438004,0.8526133,-0.016128123,Vassdrag 2 - West,83.65,0.05269944999999998,0.8604397275,-0.07839094999999996,3.799711000000002,-0.0025658010000000012,0.47137782,0.74122083,0.8857011,0.09526431999999996,0.881213650365
2006-01-01,VASS,2,2005,52,0.810172,23.237715,18.826548,0.83648515,-0.026313126,Vassdrag 2 - West,81.02,0.029771839999999994,0.8413615125,-0.07631286000000004,4.4111670000000025,-0.010185002999999998,0.4425306,0.721468,0.88747,0.088704,0.8262729711057282
2006-01-08,VASS,2,2006,1,0.7777453,23.237715,18.073023,0.810172,-0.032426715,Vassdrag 2 - West,77.77,-0.014743799999999974,0.8192539375000001,-0.08843030000000007,5.164692000000002,-0.006113589000000003,0.4149693,0.7231225,0.8238317,0.05462279999999997,0.8872813934467929
2006-01-15,VASS,2,2006,2,0.7593799,23.237715,17.646254,0.7777453,-0.018365383,Vassdrag 2 - West,75.94,-0.04072699999999996,0.7959455875,-0.09323340000000002,5.5914610000000025,0.014061332000000003,0.39249825,0.7116805,0.78218025,0.04769939999999995,0.9414898558311648
2006-01-22,VASS,2,2006,3,0.72509706,23.237715,16.8496,0.7593799,-0.034282863,Vassdrag 2 - West,72.51,-0.06344604000000009,0.768098565,-0.11138809000000005,6.388115000000003,-0.015917479999999998,0.37945563,0.6809429,0.7396325,0.04415415999999994,0.9596436050987948
2006-01-29,VASS,2,2006,4,0.69061184,23.237715,16.04824,0.72509706,-0.03448522,Vassdrag 2 - West,69.06,-0.07234766000000004,0.738208525,-0.11956016000000003,7.189475000000002,-0.00020235700000000023,0.3557054,0.64591295,0.73455054,0.044698889999999936,0.8840193647462391
2006-02-05,VASS,2,2006,5,0.6574637,23.237715,15.277955,0.69061184,-0.03314811,Vassdrag 2 - West,65.75,-0.08486053000000005,0.7081381250000001,-0.12028159999999999,7.959760000000001,0.0013371099999999955,0.34008974,0.6182127,0.71840185,0.039251000000000036,0.8389209639627978
2006-02-12,VASS,2,2006,6,0.6312743,23.237715,14.669372,0.6574637,-0.026189446,Vassdrag 2 - West,63.13,-0.08877830000000009,0.6761117249999999,-0.12810560000000004,8.568343000000002,0.006958664,0.31788728,0.58540297,0.6895455,0.04587132999999999,0.8432129390276903
2006-02-19,VASS,2,2006,7,0.5992463,23.237715,13.925116,0.6312743,-0.03202796,Vassdrag 2 - West,59.92,-0.08752985999999996,0.6446490349999999,-0.12585075999999995,9.312599000000002,-0.0058385139999999995,0.28344876,0.55545336,0.66116107,0.04379294,0.8360795548336775
2006-02-26,VASS,2,2006,8,0.56491023,23.237715,13.127223,0.5992463,-0.03433609,Vassdrag 2 - West,56.49,-0.08230037000000001,0.6132236325,-0.12570161000000002,10.110492,-0.0023081299999999985,0.2523862,0.5337122,0.64713514,0.031198029999999988,0.7917032785445857
2006-03-05,VASS,2,2006,9,0.5249549,23.237715,12.198753,0.56491023,-0.039955318,Vassdrag 2 - West,52.5,-0.08327960000000001,0.5800964325,-0.13250879999999998,11.038962000000001,-0.005619227999999997,0.22902773,0.51406455,0.62063634,0.010890350000000049,0.7556707448286185
2006-03-12,VASS,2,2006,10,0.48915523,23.237715,11.36685,0.5249549,-0.035799682,Vassdrag 2 - West,48.92,-0.08441466999999997,0.544566665,-0.14211906999999996,11.870865000000002,0.004155635999999997,0.20987217,0.48935276,0.5961225,-0.00019753000000000132,0.7230623207493442
2006-03-19,VASS,2,2006,11,0.45554978,23.237715,10.585936,0.48915523,-0.033605456,Vassdrag 2 - West,45.55,-0.08871121999999998,0.508642535,-0.14369652,12.651779000000001,0.0021942260000000005,0.18817414,0.4781406,0.580498,-0.02259082000000001,0.6815176624740592
2006-03-26,VASS,2,2006,12,0.42518815,23.237715,9.880402,0.45554978,-0.030361623,Vassdrag 2 - West,42.52,-0.09253875,0.473712015,-0.13972207999999997,13.357313000000001,0.003243832999999998,0.18644919,0.45573664,0.5630595,-0.03054849000000004,0.6339150938273569
2006-04-02,VASS,2,2006,13,0.39850274,23.237715,9.260293,0.42518815,-0.026685417,Vassdrag 2 - West,39.85,-0.09321557999999996,0.44209897500000006,-0.12645215999999998,13.977422,0.0036762060000000013,0.17429769,0.43425554,0.5471197,-0.035752799999999973,0.6013728910479293
2006-04-09,VASS,2,2006,14,0.37102,23.237715,8.621656,0.39850274,-0.027482748,Vassdrag 2 - West,37.1,-0.09966544999999999,0.4125651675,-0.11813522999999998,14.616059000000002,-0.0007973310000000018,0.1851888,0.4137686,0.5283236,-0.04274859999999997,0.5415690859685466
2006-04-16,VASS,2,2006,15,0.34620434,23.237715,8.044997,0.37102,-0.024815649,Vassdrag 2 - West,34.62,-0.10852645999999999,0.3852288075,-0.10934544000000002,15.192718000000001,0.0026670990000000026,0.18910952,0.39888138,0.515649,-0.05267704000000001,0.48108982105318476
2006-04-23,VASS,2,2006,16,0.32108802,23.237715,7.4613514,0.34620434,-0.025116324,Vassdrag 2 - West,32.11,-0.11042788000000003,0.359203775,-0.10410013000000001,15.776363600000002,-0.00030067500000000025,0.18720965,0.3795731,0.50341105,-0.05848508000000002,0.42339587996764083
2006-04-30,VASS,2,2006,17,0.3025709,23.237715,7.0310564,0.32108802,-0.018517107,Vassdrag 2 - West,30.26,-0.11500318000000004,0.33522081499999995,-0.09593184000000005,16.2066586,0.0065992169999999975,0.17153083,0.3674016,0.49047396,-0.06483070000000002,0.41085716441047027
2006-05-07,VASS,2,2006,18,0.32202113,23.237715,7.483035,0.3025709,0.019450217,Vassdrag 2 - West,32.2,-0.09961082999999998,0.32297109749999997,-0.04899887000000003,15.75468,0.037967324,0.16938677,0.37819052,0.48324886,-0.056169389999999986,0.48631027723035936
2006-05-14,VASS,2,2006,19,0.34778047,23.237715,8.081623,0.32202113,0.02575934,Vassdrag 2 - West,34.78,-0.05733782999999998,0.32336513,0.001576130000000009,15.156092000000001,0.006309123,0.19692923,0.3854763,0.47490814,-0.037695829999999986,0.542671528570279
2006-05-21,VASS,2,2006,20,0.35864103,23.237715,8.333998,0.34778047,0.010860562,Vassdrag 2 - West,35.86,-0.04309966999999998,0.33275338250000003,0.03755301000000005,14.903717000000002,-0.014898777999999998,0.21400274,0.40996137,0.4891401,-0.051320339999999964,0.5256948383890869
2006-05-28,VASS,2,2006,21,0.3723561,23.237715,8.652704,0.35864103,0.013715059,Vassdrag 2 - West,37.24,-0.06921742999999997,0.3501996825,0.06978520000000005,14.585011000000002,0.0028544969999999992,0.26964164,0.4514554,0.5234433,-0.07909929999999998,0.40470365717860174
2006-06-04,VASS,2,2006,22,0.38629356,23.237715,8.97658,0.3723561,0.013937473,Vassdrag 2 - West,38.63,-0.08088872000000003,0.36626779,0.06427242999999999,14.261135000000001,0.00022241400000000064,0.2979584,0.5097991,0.5668752,-0.12350553999999997,0.3284850927870626
2006-06-11,VASS,2,2006,23,0.40966743,23.237715,9.519735,0.38629356,0.023373872,Vassdrag 2 - West,40.97,-0.07870000999999999,0.38173953,0.06188695999999999,13.71798,0.009436399,0.3539993,0.53671974,0.6045388,-0.12705231,0.22219302744676978
2006-06-18,VASS,2,2006,24,0.44784892,23.237715,10.406985,0.40966743,0.038181484,Vassdrag 2 - West,44.78,-0.08498013000000004,0.4040415025,0.08920788999999996,12.83073,0.014807612000000001,0.3792248,0.5689358,0.65219396,-0.12108688000000001,0.2513988027072363
2006-06-25,VASS,2,2006,25,0.4906325,23.237715,11.401178,0.44784892,0.04278359,Vassdrag 2 - West,49.06,-0.11108103999999996,0.4336106025,0.1182764,11.836537000000002,0.004602106000000002,0.3999915,0.60108924,0.6878558,-0.11045673999999994,0.31487405697754123
2006-07-02,VASS,2,2006,26,0.5030794,23.237715,11.690416,0.4906325,0.01244691,Vassdrag 2 - West,50.31,-0.13945640000000004,0.46280706250000003,0.11678583999999997,11.547299,-0.030336680000000005,0.43069366,0.6393037,0.75601315,-0.13622430000000008,0.22250661956958057
2006-07-09,VASS,2,2006,27,0.51848793,23.237715,12.048474,0.5030794,0.015408516,Vassdrag 2 - West,51.85,-0.18978907,0.4900121875,0.10882050000000004,11.189241,0.0029616060000000003,0.5096918,0.65480214,0.7922772,-0.13631421,0.03112733354235574
2006-07-16,VASS,2,2006,28,0.5499696,23.237715,12.780037,0.51848793,0.031481683,Vassdrag 2 - West,55.0,-0.19558220000000004,0.5155423575,0.10212067999999996,10.457678000000001,0.016073167000000003,0.54605216,0.682008,0.81955445,-0.1320384,0.014323243874849963
2006-07-23,VASS,2,2006,29,0.55509603,23.237715,12.899163,0.5499696,0.0051264167,Vassdrag 2 - West,55.51,-0.23029227000000008,0.53165824,0.06446352999999994,10.338552000000002,-0.026355266300000003,0.55509603,0.70829445,0.8563029,-0.15319842000000006,0.0
2006-07-30,VASS,2,2006,30,0.5557924,23.237715,12.915345,0.55509603,0.00069636106,Vassdrag 2 - West,55.58,-0.24222176000000006,0.54483649,0.05271300000000001,10.322370000000001,-0.00443005564,0.5557924,0.71905047,0.88693494,-0.16325807000000003,0.0
2006-08-06,VASS,2,2006,31,0.5570683,23.237715,12.944994,0.5557924,0.001275897,Vassdrag 2 - West,55.71,-0.2574749500000001,0.5544815825,0.03858036999999992,10.292721000000002,0.00057953594,0.5570683,0.7346026,0.9132299,-0.17753430000000003,0.0
2006-08-13,VASS,2,2006,32,0.5512474,23.237715,12.809731,0.5570683,-0.0058208704,Vassdrag 2 - West,55.12,-0.26777339999999994,0.5548010325,0.0012778000000001066,10.427984000000002,-0.0070967674,0.5512474,0.75527996,0.9294947,-0.20403255999999992,0.0
2006-08-20,VASS,2,2006,33,0.541026,23.237715,12.572208,0.5512474,-0.010221422,Vassdrag 2 - West,54.1,-0.27783983999999995,0.551283525,-0.014070029999999956,10.665507000000002,-0.004400551600000001,0.541026,0.77419734,0.95558643,-0.23317133999999995,0.0
2006-08-27,VASS,2,2006,34,0.529787,23.237715,12.311039,0.541026,-0.011238992,Vassdrag 2 - West,52.98,-0.30610000000000004,0.544782175,-0.026005399999999956,10.926676000000002,-0.001017569999999999,0.529787,0.7976026,0.95806754,-0.26781560000000004,0.0
2006-09-03,VASS,2,2006,35,0.5376904,23.237715,12.494697,0.529787,0.007903397,Vassdrag 2 - West,53.77,-0.32216919999999993,0.5399377,-0.019377899999999948,10.743018000000001,0.019142389,0.5376904,0.8130253,0.956132,-0.27533489999999994,0.0
2006-09-10,VASS,2,2006,36,0.5458248,23.237715,12.683722,0.5376904,0.008134425,Vassdrag 2 - West,54.58,-0.3279444,0.53858205,-0.005422600000000055,10.553993000000002,0.00023102800000000118,0.5458248,0.8122021,0.9572383,-0.26637730000000004,0.0
2006-09-17,VASS,2,2006,37,0.5401691,23.237715,12.552296,0.5458248,-0.005655706,Vassdrag 2 - West,54.02,-0.3661145,0.538367825,-0.0008569000000000493,10.685419000000001,-0.013790131,0.5401691,0.81248677,0.96074516,-0.27231767000000007,0.0
2006-09-24,VASS,2,2006,38,0.55590516,23.237715,12.917966,0.5401691,0.015736043,Vassdrag 2 - West,55.59,-0.36033244,0.544897365,0.02611816,10.319749000000002,0.021391749,0.55590516,0.8227558,0.96177197,-0.26685064000000003,0.0
2006-10-01,VASS,2,2006,39,0.56488013,23.237715,13.126523,0.55590516,0.008974969,Vassdrag 2 - West,56.49,-0.36130867,0.5516947975000001,0.027189730000000023,10.111192,-0.006761074000000002,0.56488013,0.82926446,0.9640391,-0.26438432999999995,0.0
2006-10-08,VASS,2,2006,40,0.58097076,23.237715,13.500433,0.56488013,0.016090631,Vassdrag 2 - West,58.1,-0.33860444,0.5604812875,0.03514596000000003,9.737282000000002,0.007115662000000002,0.58097076,0.8342568,0.9558433,-0.25328604,0.0
2006-10-15,VASS,2,2006,41,0.5832874,23.237715,13.554267,0.58097076,0.0023166537,Vassdrag 2 - West,58.33,-0.32593914,0.5712608625,0.043118300000000054,9.683448000000002,-0.0137739773,0.5832874,0.8515664,0.94761753,-0.26827899999999993,0.0
2006-10-22,VASS,2,2006,42,0.5793727,23.237715,13.463298,0.5832874,-0.003914714,Vassdrag 2 - West,57.94,-0.3094983,0.5771277475000001,0.023467539999999953,9.774417000000001,-0.0062313677,0.5793727,0.84032285,0.93161124,-0.26095015,0.0
2006-10-29,VASS,2,2006,43,0.580006,23.237715,13.478014,0.5793727,0.00063329935,Vassdrag 2 - West,58.0,-0.31378912999999997,0.5809092149999999,0.015125869999999986,9.759701000000002,0.0045480133499999995,0.580006,0.8463893,0.9307933,-0.2663833,0.0
2006-11-05,VASS,2,2006,44,0.5991639,23.237715,13.9232,0.580006,0.019157887,Vassdrag 2 - West,59.92,-0.3223897,0.5854575,0.01819313999999994,9.314515000000002,0.018524587649999997,0.5991639,0.84546494,0.95679563,-0.24630104000000008,0.0
2006-11-12,VASS,2,2006,45,0.6216341,23.237715,14.445356,0.5991639,0.022470236,Vassdrag 2 - West,62.16,-0.31735614,0.595044175,0.038346699999999956,8.792359000000001,0.0033123490000000026,0.6216341,0.8294896,0.94566905,-0.20785550000000008,0.0
2006-11-19,VASS,2,2006,46,0.6221096,23.237715,14.456406,0.6216341,0.00047546625,Vassdrag 2 - West,62.21,-0.31781779999999993,0.6057284000000001,0.04273690000000008,8.781309000000002,-0.02199476975,0.6221096,0.81614053,0.9258173,-0.19403092999999993,0.0
2006-11-26,VASS,2,2006,47,0.6227397,23.237715,14.471046,0.6221096,0.0006300807,Vassdrag 2 - West,62.27,-0.29213639999999996,0.616411825,0.042733699999999986,8.766669000000002,0.00015461445,0.60686624,0.82094574,0.9558354,-0.19820603999999997,0.04548671292328527
2006-12-03,VASS,2,2006,48,0.64918745,23.237715,15.085633,0.6227397,0.026447773,Vassdrag 2 - West,64.92,-0.23729741000000004,0.6289177125000001,0.05002355000000003,8.152082000000002,0.0258176923,0.572349,0.8120614,0.9501123,-0.16287395000000005,0.20340369220620425
2006-12-10,VASS,2,2006,49,0.65316045,23.237715,15.177956,0.64918745,0.003973007,Vassdrag 2 - West,65.32,-0.21301515000000004,0.6367993,0.031526350000000036,8.059759000000001,-0.022474766,0.5410973,0.7890563,0.9244438,-0.13589585000000004,0.2923286113216111
2006-12-17,VASS,2,2006,50,0.6686872,23.237715,15.538763,0.65316045,0.015526772,Vassdrag 2 - West,66.87,-0.18392609999999998,0.6484437000000001,0.0465776,7.698952000000002,0.011553765,0.5083462,0.76595974,0.89261967,-0.09727253999999996,0.41725753276696426
2006-12-24,VASS,2,2006,51,0.6665311,23.237715,15.488659,0.6686872,-0.0021561384,Vassdrag 2 - West,66.65,-0.16995404999999997,0.65939155,0.043791400000000036,7.749056000000001,-0.017682910399999998,0.47137782,0.74122083,0.8857011,-0.07468973000000001,0.4710169315129964
2006-12-31,VASS,2,2006,52,0.6670611,23.237715,15.500976,0.6665311,0.0005300045,Vassdrag 2 - West,66.71,-0.14311090000000004,0.6638599625,0.017873649999999963,7.736739000000002,0.0026861428999999997,0.4425306,0.721468,0.88747,-0.054406900000000036,0.5046316419719179
2007-01-07,VASS,2,2007,1,0.66451687,23.237715,15.441854,0.6670611,-0.0025442243,Vassdrag 2 - West,66.45,-0.11322842999999994,0.6666990675,0.011356420000000034,7.795861000000002,-0.0030742288,0.4149693,0.7231225,0.8238317,-0.058605629999999964,0.6103460968775806
2007-01-14,VASS,2,2007,2,0.66032505,23.237715,15.344445,0.66451687,-0.004191816,Vassdrag 2 - West,66.03,-0.09905485000000003,0.66460853,-0.008362150000000068,7.893270000000001,-0.0016475917000000001,0.39249825,0.7116805,0.78218025,-0.05135545000000008,0.6872957950328729
2007-01-21,VASS,2,2007,3,0.6519263,23.237715,15.149278,0.66032505,-0.008398771,Vassdrag 2 - West,65.19,-0.07317076,0.66095733,-0.014604800000000084,8.088437,-0.004206954999999999,0.37945563,0.6809429,0.7396325,-0.02901660000000006,0.7564913038419151
2007-01-28,VASS,2,2007,4,0.6244683,23.237715,14.511217,0.6519263,-0.027457952,Vassdrag 2 - West,62.45,-0.06614354,0.65030913,-0.042592799999999986,8.726498000000001,-0.019059181,0.3557054,0.64591295,0.73455054,-0.021444650000000065,0.7094268122325655
2007-02-04,VASS,2,2007,5,0.6073783,23.237715,14.114084,0.6244683,-0.017090023,Vassdrag 2 - West,60.74,-0.05008539999999995,0.6360244875000001,-0.05713857,9.123631000000001,0.010367929000000001,0.34008974,0.6182127,0.71840185,-0.01083439999999991,0.7065292200136021
2007-02-11,VASS,2,2007,6,0.581468,23.237715,13.511988,0.6073783,-0.025910318,Vassdrag 2 - West,58.15,-0.04980629999999997,0.616310225,-0.07885704999999998,9.725727000000001,-0.008820295000000002,0.31788728,0.58540297,0.6895455,-0.003934969999999982,0.7092019113689991
2007-02-18,VASS,2,2007,7,0.5530218,23.237715,12.850963,0.581468,-0.028446198,Vassdrag 2 - West,55.3,-0.0462245,0.5915841000000001,-0.09890449999999995,10.386752000000001,-0.0025358799999999973,0.28344876,0.55545336,0.66116107,-0.0024315599999999993,0.7136993761204129
2007-02-25,VASS,2,2007,8,0.52393436,23.237715,12.175037,0.5530218,-0.029087424,Vassdrag 2 - West,52.39,-0.040975869999999914,0.5664506149999999,-0.10053393999999993,11.062678000000002,-0.0006412260000000017,0.2523862,0.5337122,0.64713514,-0.009777839999999927,0.6879009225458591
2007-03-04,VASS,2,2007,9,0.49986264,23.237715,11.615665,0.52393436,-0.024071723,Vassdrag 2 - West,49.99,-0.025092259999999977,0.5395717,-0.10751566000000001,11.622050000000002,0.005015701000000001,0.22902773,0.51406455,0.62063634,-0.014201909999999929,0.6915959023474996
2007-03-11,VASS,2,2007,10,0.48121962,23.237715,11.182445,0.49986264,-0.018643022,Vassdrag 2 - West,48.12,-0.007935609999999982,0.514509605,-0.10024837999999997,12.055270000000002,0.005428701000000001,0.20987217,0.48935276,0.5961225,-0.008133139999999983,0.7025170696941542
2007-03-18,VASS,2,2007,11,0.48010516,23.237715,11.156547,0.48121962,-0.0011144578,Vassdrag 2 - West,48.01,0.02455537999999996,0.496280445,-0.07291664000000003,12.081168000000002,0.0175285642,0.18817414,0.4781406,0.580498,0.0019645599999999486,0.7441072281456448
2007-03-25,VASS,2,2007,12,0.46300048,23.237715,10.759073,0.48010516,-0.017104685,Vassdrag 2 - West,46.3,0.037812330000000005,0.481046975,-0.06093388000000005,12.478642,-0.015990227200000002,0.18644919,0.45573664,0.5630595,0.007263839999999966,0.734316832696375
2007-04-01,VASS,2,2007,13,0.44493628,23.237715,10.339303,0.46300048,-0.0180642,Vassdrag 2 - West,44.49,0.046433539999999995,0.46731538499999997,-0.05492636000000001,12.898412000000002,-0.0009595149999999976,0.17429769,0.43425554,0.5471197,0.010680740000000022,0.7259190250060613
2007-04-08,VASS,2,2007,14,0.4281826,23.237715,9.9499855,0.44493628,-0.016753674,Vassdrag 2 - West,42.82,0.05716260000000001,0.45405613,-0.05303701999999999,13.287729500000001,0.0013105259999999994,0.1851888,0.4137686,0.5283236,0.014414000000000038,0.7081584263677133
2007-04-15,VASS,2,2007,15,0.41594318,23.237715,9.665569,0.4281826,-0.012239426,Vassdrag 2 - West,41.59,0.06973884000000002,0.43801563500000007,-0.06416197999999995,13.572146000000002,0.004514248,0.18910952,0.39888138,0.515649,0.017061800000000016,0.6946592185422725
2007-04-22,VASS,2,2007,16,0.4070833,23.237715,9.459685,0.41594318,-0.008859873,Vassdrag 2 - West,40.71,0.08599528000000001,0.42403634,-0.05591718000000001,13.778030000000001,0.0033795529999999987,0.18720965,0.3795731,0.50341105,0.027510199999999985,0.6953595082121711
2007-04-29,VASS,2,2007,17,0.43161535,23.237715,10.029755,0.4070833,0.02453205,Vassdrag 2 - West,43.16,0.12904445000000003,0.42070610750000004,-0.013320930000000009,13.207960000000002,0.033391923000000004,0.17153083,0.3674016,0.49047396,0.06421375000000001,0.815457351283911
2007-05-06,VASS,2,2007,18,0.4506467,23.237715,10.471999,0.43161535,0.019031346,Vassdrag 2 - West,45.06,0.12862557000000002,0.4263221325,0.022464099999999987,12.765716000000001,-0.005500703999999999,0.16938677,0.37819052,0.48324886,0.07245618000000004,0.8961258430414456
